Supplemental Table 2. Cell type specific gene list,,,,
,,,,
HSC,MEP,GMP,ProB,ETP
,,,,
AVP,HBB,LYZ,IGJ,GNLY
CRHBP,HBA1,S100A9,IRF8,NKG7
CD164,AHSP,S100A8,IRF7,KLRB1
BST2,CA1,S100A10,TCF4,HIST1H4C
NRIP1,HBD,MPO,CCDC50,CCL5
HOPX,BLVRB,LGALS1,MZB1,GZMA
MLLT3,PRDX2,COTL1,ITM2C,PRF1
ZFAS1,APOC1,CST3,SCT,KLRD1
EIF3E,FAM178B,RP11-1143G9.4,PLD4,CD7
SYPL1,MYC,ANXA2,SPIB,TOP2A
SPINK2,ATPIF1,VIM,LILRA4,IGLL1
PRDX1,KLF1,ELANE,RUNX2,GZMB
PCDH9,REXO2,MNDA,BLNK,FGFBP2
BEX2,MPC2,S100A11,IL3RA,CD247
SNHG7,TMEM14C,PRTN3,FAM129C,CST7
KIAA0125,KCNH2,TYROBP,NCF1,MKI67
PNRC1,CNRIP1,HLA-DPA1,LGMN,UBE2C
HLA-E,RP11-620J15.3,SRGN,TNNI2,HMGB2
MDK,UROD,SAMHD1,SMPD3,IFITM2
ANKRD28,CA2,HLA-DQB1,RP11-356I2.4,NUSAP1
GLTSCR2,LINC00152,TMSB4X,RP1-244F24.1,IL32
RPL34,RPL22L1,HLA-DRB1,SHD,CTSW
IDS,SMIM1,HLA-DPB1,FCRLA,STMN1
EIF4A2,GATA1,ANXA1,PLAC8,TUBB
EGFL7,TFRC,CYBA,RNASE6,ID2
CD37,ALDH1A1,CSTA,LSP1,TUBA1B
CD52,TPM1,HLA-DRA,APP,PTPRCAP
SNHG8,EIF5A,FCER1G,SRP14,IFITM1
FXYD5,FBXO7,HLA-DQA1,SEL1L3,HLA-C
RPS4Y1,NFIA,CD74,PTPRS,HLA-B
HSD17B11,TFR2,HLA-DRB5,C12orf75,KLRF1
MSI2,SLC25A37,TMSB10,SMIM14,KLRC1
NPR3,EPCAM,AZU1,PLP2,CMC1
ANGPT1,TMEM14B,ARPC1B,PACSIN1,GZMM
ICAM3,ANK1,SH3BGRL3,MAP1A,PLAC8
RP11-386I14.4,PLIN2,CLC,RASD1,LTB
RPL31,HMBS,RNASE2,ADA,HLA-A
GUCY1A3,NME4,JUNB,CYTH4,CENPF
C6orf48,HMGA1,LST1,CLEC4C,SPON2
EPB41L4A-AS1,CYTL1,SPI1,GPX1,CCL4
RPL35A,UBAC1,C1orf162,HS3ST1,XCL2
AJ006998.2,LMNA,GRN,MAPKAPK2,HMGN2
MYCT1,SLC40A1,AP1S2,ACTG1,CLIC3
BEX1,NOP10,CORO1A,UGCG,HIST1H1C
AIF1,HMGN5,GPR183,PTCRA,HIST1H1E
CLU,GYPA,RETN,B2M,BTG1
RPL11,MINPP1,CFD,RP11-117D22.2,MALAT1
PHLDB2,GYPC,ITGB2,ERP29,HIST1H2AM
CIRBP,LXN,CTSS,LDLRAD4,B2M
TAOK3,ITGA2B,CFP,GAPT,HIST1H1D
ELMO1,CD36,IGSF6,PROC,SAMD3
SERPINB1,S100A6,FCER1A,HCST,HIST1H1B
HEMGN,TAF9,CRIP1,TNFRSF21,JAK1
PNISR,FECH,PKM,SEC61B,HCST
COMMD6,SOD1,ANXA5,LINC00865,DNTT
NPDC1,PDZD8,SAT1,LILRB4,IGJ
MSRB3,PKIG,CTSG,CD74,C12orf75
TPT1,GLRX,CD48,SOX4,PYHIN1
RPL13,CKS2,ACTB,CORO1A,STK17A
SRSF5,AKR1C3,ZFP36,HERPUD1,IL2RG
ZFP36L2,APOE,ARPC2,VAMP8,SMC4
RPL5,LYAR,FOS,CYBB,PTPRC
RPS6,SMIM10,FCN1,CYSLTR1,CALM1
TCEAL4,MPST,PYCARD,TPM2,HLA-E
RPL39,STRADB,TYMP,P2RY14,CDKN2D
IFITM3,PDCD4,KLF4,KIF17,CD2
CYTL1,KIAA0101,IFI30,UBE2J1,TUBB4B
VAMP5,FKBP4,HLA-DMB,GPR114,ETS1
MALAT1,HEBP1,VCAN,BCL11A,RARRES3
TESPA1,PRKAR2B,GSTP1,CXCR4,RAC2
JUN,MARCKSL1,TNFSF13B,MPEG1,AURKB
MMRN1,SLC39A3,DBI,COBLL1,CORO1A
HTR1F,MYL4,FGL2,CIB2,ASPM
SERPINB6,NMU,ARL4C,SERPINF1,HMGB1
LAPTM4B,HBQ1,LCP1,TMIGD2,ADA
SOCS2,MBOAT2,CLEC10A,SPNS3,BIRC5
NACA,LEPROT,AIF1,LINC00996,SYNE2
EBPL,PLA2G12A,AHNAK,KIAA0226L,CKS1B
RPL12,FHL2,CTSZ,SLC38A1,FCGR3A
MIR24-2,HSPE1,RAB32,STMN1,TYMS
TFPI,GLRX5,STXBP2,CD53,PPP1R18
RPL30,DNAJC9,LY86,PTPRCAP,EVL
PBX1,GFI1B,LSP1,SPCS1,VPREB1
RSL1D1,ZFP36L1,HLA-DMA,AFF3,H2AFZ
CAMLG,MIR4435-1HG,ALDH2,SLC15A4,TXNIP
GATA2,TMEM56,KCTD12,DERL3,TMPO
HSPB1,RFESD,CTSH,HLA-DRA,TPX2
LYL1,CISD2,CEBPD,MYL12A,CDK1
ERG,MPP1,CSTB,CARD11,IRF8
NCOA7,CD82,HLA-B,MEF2C,GIMAP7
CD34,FAM45A,CAPG,IGLL1,HMMR
PTRF,HNRNPAB,PFN1,CYFIP2,HOPX
RPL9,HSPD1,PTPRE,RNASET2,PTGDS
RARRES3,PARVB,GLIPR1,PPIB,SPET7
RPL38,BOLA3,CXCR4,CYBA,CCND3
PRKACB,SRI,ENHO,RGS2,AES
IGSF10,FAM210B,GNAI2,SELL,FAM111A
ST13,CCT6A,S100A12,ATP5E,GIMAP4
RPL17,CDC42BPA,RGS2,HLA-DMA,H2AFX
SSBP2,TPGS2,S100A4,CDKN2D,GZMH
,,,,
Note: Well-established lineage marker genes were marked as bold.,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
